#,Song,Artist,BPM,Camelot,Energy,Added At,Duration,Popularity,Genres,Album,Album Date,Dance,Acoustic,Instrumental,Valence,Speech,Live,Loud (Db),Key,Time Signature,Spotify Track Id,ISRC
112,"Smoke on 5th Avenue","Yves Amour",60,5B,7,2026-03-02,04:26,37,"","City at Midnight",2026-01-22,57,95,43,16,0,0,-25,D#/E♭ Major,4,35iHv9xaD29kI21HXpC2dq,GX89G2698943
113,"Before I Go","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",100,5B,7,2026-03-02,03:28,46,"jazz, ambient jazz","Jazz and Sentimental",2023-06-05,48,98,80,13,0,10,-24,D#/E♭ Major,4,2pPN4LzKBoT6l6OTlEfcdR,GX8LE2377971
114,"Sunday Without Plans","Oli Venn",60,7B,13,2026-03-02,03:39,46,"","Sunday Without Plans",2026-02-06,57,95,72,8,0,20,-22,F Major,4,431h1joHZuPGhKXHyVQI0z,GX8KD2687805
115,"piece of lime","Jazzy Coffee,Cozy Coffee Shop",75,6B,10,2026-03-02,04:28,39,"jazz, ambient jazz","Smooth Evening",2022-01-03,64,97,93,27,0,10,-20,A#/B♭ Major,4,3EA8wnWFqvhmAX78s0vFIH,GX5MY2180750
116,"Slow September","Cozy Wood",98,1A,14,2026-03-02,06:03,42,"","Quiet as Love",2025-09-17,36,89,93,16,0,0,-21,G#/A♭ Minor,3,7uLDu6AcYZ5CGv1IeHOFqM,GXBDT2535013
117,"Picnic in Harmony","Yves Amour",65,1B,13,2026-03-02,03:36,41,"","Sunday Flow",2025-12-29,58,95,86,10,0,10,-21,B Major,4,3fKwbixwNhbcYmPcdlOsAv,GX3HH2588213
118,"Still Setting The Table For Two","Satini",57,10B,8,2026-03-02,03:51,39,"","After Love Is Gone",2026-01-30,37,95,82,6,0,0,-27,D Major,4,34NfbcSimY5e8579c41MQd,GBKQU2607925
119,"Just the Two of Us","Cozy Room",126,10B,21,2026-03-02,04:16,52,"","Sweet Love",2025-02-21,43,94,61,19,0,0,-17,D Major,3,5FBjZ6Xik7YvFtHeFLAYN2,GX8KD2562237
120,"I'll Take Romance","Cecil Andrews",105,7B,14,2026-03-02,03:46,49,"jazz","I'll Take Romance",2022-11-18,57,96,86,13,0,10,-17,F Major,3,0QPlQSzKFeCaUUsTKI5l3H,SE5W32204339
121,"Balcony Breeze","Yves Amour",65,5A,13,2026-03-02,03:52,43,"","Sunday Flow",2025-12-29,38,94,88,9,0,30,-21,C Minor,4,0Sgs8vlt6twIPFgis9gOa5,GX3HH2507179
122,"Lady in the Blue Dress","Cozy Bedroom,Cozy Apartment,Cozy Places",112,8A,3,2026-03-02,03:47,48,"jazz","Cozy Jazz",2023-12-01,59,98,86,20,0,10,-23,A Minor,4,09xaTyR4bA64ITQP37yZX3,GX5MY2398310
123,"Half Past Midnight","Yves Amour",62,7B,11,2026-03-02,03:32,48,"","City at Midnight",2026-01-22,36,93,42,15,0,10,-23,F Major,4,0qM5ywgHffRqX7TaNIzoem,GX89G2617410
124,"A Walk in the Rain","Cozy Wood",60,1A,6,2026-03-02,03:57,52,"","Cool Nights",2025-02-21,67,95,62,7,0,10,-24,G#/A♭ Minor,4,0ZEfl7GFpUvZyucgFtqCES,GX8KD2528031
125,"The Touch of Your Lips","Chien Do",60,12B,9,2026-03-02,04:28,0,"ambient jazz","A Gentle Reminder",2024-01-30,35,94,16,11,0,0,-21,E Major,4,3yeCAzGnBJxysNu0rZ7tg4,QZYHM2404076
126,"It Might As Well Be Autumn","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",120,12B,4,2026-03-02,03:58,47,"jazz, ambient jazz","My Romance",2023-05-15,68,99,82,7,0,10,-27,E Major,4,1EaNz7ototy2OyCvGvG1G7,GX8LE2378001
127,"Tour De Chambre","Charles Daisey & Friends",121,6A,16,2026-03-02,03:17,45,"jazz","Tour De Chambre",2024-02-23,45,90,88,10,0,10,-20,G Minor,4,0YOqI1SqmOx7XZ8p2RhynA,SE5IB2345959
128,"When the Room Went Quiet","Anson Tran",105,10B,16,2026-03-02,07:33,54,"ambient jazz","When the Room Went Quiet",2025-08-14,42,94,92,23,0,10,-21,D Major,3,64uVRsTbSMQwTdT48XWwtH,GBKQU2582695
129,"Coffee Break","Relaxing Jazz Piano,Jazzy Coffee,Cozy Coffee Shop",68,3B,16,2026-03-02,03:35,32,"jazz, ambient jazz","Cozy Cafe",2022-11-23,54,86,28,16,0,30,-24,C♯/D♭ Major,4,5kjjtOpFw94CCb9ngREkAU,GX8KD2299571
130,"Eternity","Cozy Bedroom,Cozy Apartment,Cozy Places",120,4A,7,2026-03-02,03:18,48,"jazz","Cozy Jazz",2023-12-01,59,97,90,52,0,10,-25,F Minor,4,2QxDH9SkLnKSyv1Fe0z6Fq,GX5MY2395856
131,"my hands","Jazzy Coffee,Cozy Coffee Shop",75,5A,10,2026-03-02,04:28,38,"jazz, ambient jazz","Smooth Evening",2022-01-03,56,93,92,14,0,10,-14,C Minor,3,3cSIa7c0RF4YWekZxAldQO,GX5MY2180767
132,"Quiet as Love","Cozy Wood",66,6B,18,2026-03-02,07:02,54,"","Quiet as Love",2025-09-17,33,83,95,20,0,10,-19,A#/B♭ Major,4,52BP6Y0mqjbZ1ND6HBRSfD,GXBDT2594290
133,"Lemon Tart","LaSalle Street Trio",111,9B,15,2026-03-02,03:31,49,"jazz, smooth jazz","Lemon Tart",2023-04-28,48,98,86,19,0,10,-20,G Major,4,1cPvmbaYDC33sTkNlfTuIB,SE5W32306622
134,"cold tuesday","Jazzy Coffee,Cozy Coffee Shop",78,5B,16,2026-03-02,06:17,43,"jazz, ambient jazz","Smooth Evening",2022-01-03,33,79,89,24,0,10,-14,D#/E♭ Major,4,59v4gsPcV0DQFOeAWo7reP,GX5MY2180764
135,"A Touch of Calm","Cozy Wood",120,6A,22,2026-03-02,06:47,42,"","Quiet as Love",2025-09-17,39,92,91,19,0,10,-19,G Minor,3,1igKrJekP8cxiygPctw0sF,GXBDT2587959
136,"I'm Glad There Is You","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",119,11B,4,2026-03-02,03:42,50,"jazz, ambient jazz","Jazz and Sentimental",2023-06-05,50,98,86,5,0,10,-30,A Major,4,1uCVZx0iQbLpDljIshGgGS,GX8LE2324651
137,"If You Say Goodbye","Relaxing Jazz Piano,Jazzy Coffee,Cozy Coffee Shop",188,7B,7,2026-03-02,03:27,33,"jazz, ambient jazz","Cozy Cafe",2022-11-23,42,92,0,15,0,0,-25,F Major,3,49j4w6y1Bf2tD8uZVDixy4,GX8KD2287180
138,"dream together","Jazzy Coffee,Cozy Coffee Shop,Relaxing Piano Jazz",207,8A,10,2026-03-02,05:40,34,"jazz, ambient jazz","Coffee Time",2021-11-26,41,88,90,15,0,10,-20,A Minor,3,3g9rrXkMLhZgBglTZwZKDA,GX5MX2173412
139,"Whispers in the Wine","Anson Tran",63,10B,17,2026-03-02,06:08,44,"ambient jazz","When the Room Went Quiet",2025-08-14,34,94,90,21,0,10,-20,D Major,4,7oh92gGdD8Uv4m3oP0cfEW,GBKQU2582692
140,"The End of the Summer","Arta Porting",82,7A,10,2026-03-02,04:58,39,"jazz","The End of the Summer",2024-10-27,32,94,86,27,0,0,-19,D Minor,3,2yK4ah3grQk1gsdmoUOc9Q,QZAKB2433450
141,"I'm Bewitched","Chien Do",181,6B,5,2026-03-02,03:59,0,"ambient jazz","A Gentle Reminder",2024-01-30,40,79,0,4,0,10,-23,A#/B♭ Major,1,2aZ5bsk0zZZ2AU4HuJDbr9,QZYHM2404074
142,"Those Peaceful Nights","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",100,3B,6,2026-03-02,03:47,46,"jazz, ambient jazz","Jazz and Sentimental",2023-06-05,46,98,54,6,0,10,-26,C♯/D♭ Major,4,2VG52GWiXf7ghP20NJOdpD,GX8LE2324025
143,"Future Days Ahead","Homeboy",114,8B,10,2026-03-02,02:54,60,"","Future Days Ahead",2025-09-26,50,95,74,12,0,10,-22,C Major,4,0gLY7Xf1VOOhEmuuonHpkq,SE5W32507762
144,"It's You Or No One","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",100,1B,3,2026-03-02,03:40,49,"jazz, ambient jazz","My Romance",2023-05-15,41,97,73,4,0,10,-29,B Major,4,0QRcsvWK7k3cQJryC6plJ9,GX8LE2377798
145,"Once I Had A Secret Love","Relaxing Jazz Piano,Jazzy Coffee,Cozy Coffee Shop",68,10A,16,2026-03-02,03:54,34,"jazz, ambient jazz","Cozy Cafe",2022-11-23,55,91,15,14,0,0,-22,B Minor,4,36RhXETMpSZomtg6JgPbBA,GX8KD2297636
146,"Wild Flower","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",100,9B,5,2026-03-02,04:04,46,"jazz, ambient jazz","Jazz and Sentimental",2023-06-05,52,98,70,7,0,10,-26,G Major,4,0O3Bapkzira0bwBZFZY9cu,GX8LE2368390
147,"Up In Town","Ben Lively",108,7B,19,2026-03-02,04:17,38,"jazz","Up In Town",2023-11-10,52,88,93,15,0,10,-18,F Major,4,1Kvxzf1WFEdBkLuvGVwpjM,SEXGF2399670
148,"Things We Didn't Say","Satini",183,9B,9,2026-03-02,03:57,48,"","After Love Is Gone",2026-01-30,41,96,95,15,0,10,-27,G Major,3,0h1Zy3UMT8nsiIKEGvLxZn,GBKQU2607918
149,"Jazz It Up","Relaxing Jazz Piano,Jazzy Coffee,Cozy Coffee Shop",68,3B,19,2026-03-02,03:20,33,"jazz, ambient jazz","Cozy Cafe",2022-11-23,46,94,93,23,0,10,-20,C♯/D♭ Major,4,7iTU6owaMClaFFlNVymIxg,GX8KD2292364
150,"With You","Warm Blanket",60,12B,4,2026-03-02,03:40,52,"","Forever",2025-01-24,62,96,89,4,0,10,-27,E Major,4,2bwXa4i5TX5eWmlPtYXjeO,GX89G2568998
151,"Moonflower","Douglas Ruby Trio",133,5B,21,2026-03-02,03:04,46,"jazz","Moonflower",2023-06-16,40,94,89,20,0,30,-16,D#/E♭ Major,4,3greL6Mj3t6woOW2M4Uz0i,SE5W32307383
152,"Last Train","The Low Light Trio",89,5B,10,2026-03-02,03:21,43,"","Last Train",2025-11-21,41,93,67,18,0,10,-20,D#/E♭ Major,4,5lHrND462cXqX61b8pCCxx,SE69Z2514416
153,"Sailing on a Dream","Cozy Wood",60,7B,5,2026-03-02,03:23,53,"","Cool Nights",2025-02-21,60,96,24,6,0,10,-25,F Major,4,2WJqZZFWt7dHzy7Ld7x6xj,GX8KD2599814
154,"Song of The Sirens","Cozy Bedroom,Cozy Apartment,Cozy Places",120,6A,8,2026-03-02,02:56,46,"jazz","Cozy Jazz",2023-12-01,59,99,89,19,0,10,-23,G Minor,4,582J20FGnVL5cSAj64bfIc,GX5MY2317320
155,"last impression","Jazzy Coffee,Cozy Coffee Shop",75,6B,10,2026-03-02,04:28,42,"jazz, ambient jazz","Smooth Evening",2022-01-03,64,97,93,27,0,10,-20,A#/B♭ Major,4,6VJxLkhgD3Dyf1tTHotznx,GX5MY2180749
156,"Between the Hours","The 52nd Street Club",86,3B,9,2026-03-02,04:12,58,"","Between the Hours",2025-11-14,49,91,79,15,0,10,-20,C♯/D♭ Major,4,1nrQDzTdNnsSLGcnyq0U1V,SE69Z2514404
157,"zali with","Jazzy Coffee,Cozy Coffee Shop,Relaxing Piano Jazz",70,4B,8,2026-03-02,05:53,36,"jazz, ambient jazz","Coffee Time",2021-11-26,74,96,91,49,0,10,-22,G#/A♭ Major,4,5TOBvNJiSjugEZOn7AuoHO,GX5MX2173411
158,"Momentum","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",112,7A,4,2026-03-02,03:05,49,"jazz, ambient jazz","Jazz Coffee Shop",2023-11-18,56,98,93,29,0,10,-27,D Minor,4,7sOSr9kCrEQXxdPfWBByNZ,GXBDS2364479
159,"What We Almost Were","Anson Tran",103,7B,15,2026-03-02,05:36,41,"ambient jazz","When the Room Went Quiet",2025-08-14,42,95,88,23,0,10,-21,F Major,3,7Ie8mKMZZtl1Yz3FGoe12f,GBKQU2582698
160,"cloud look","Jazzy Coffee,Cozy Coffee Shop,Relaxing Piano Jazz",87,4A,17,2026-03-02,05:00,39,"jazz, ambient jazz","Coffee Time",2021-11-26,78,78,83,39,0,10,-21,F Minor,4,3EI0E76V58hzt37pbpU4IB,GX5MX2173416
161,"goodzone dance","Jazzy Coffee,Cozy Coffee Shop,Relaxing Piano Jazz",75,3B,20,2026-03-02,04:16,37,"jazz, ambient jazz","Coffee Time",2021-11-26,43,82,84,13,0,10,-15,C♯/D♭ Major,3,16bijb8wAtBZ3Rt2HqOIdf,GX5MX2173410
162,"All Your Love","Joe Wilson Trio",55,8B,12,2026-03-02,02:44,41,"jazz","All Your Love",2024-03-01,36,84,47,12,0,10,-18,C Major,4,5yeAueY8i94ZgDhYrrtqAy,SE5W32400268
163,"Forever","Warm Blanket",60,7B,4,2026-03-02,04:28,49,"","Forever",2025-01-24,61,94,39,12,0,10,-27,F Major,4,6Qw2Rgje26uJgL9rUzy0B6,GX89G2571851
164,"Talking to Myself","Warm Blanket",180,9B,7,2026-03-02,03:47,48,"","Forever",2025-01-24,35,96,17,9,0,20,-26,G Major,3,2S2r8u1wst2WzBxgFCkJxl,GX89G2566297
165,"Eyes Wide Open","Relaxing Jazz Piano,Jazzy Coffee,Cozy Coffee Shop",120,11B,11,2026-03-02,03:50,28,"jazz, ambient jazz","Cozy Cafe",2022-11-23,37,98,78,4,0,0,-22,A Major,4,1NPcWMDRVx771pgFHxFl56,GX8KD2289335
166,"Soulful","Relaxing Jazz Piano,Jazzy Coffee,Cozy Coffee Shop",177,12B,11,2026-03-02,03:29,35,"jazz, ambient jazz","Cozy Cafe",2022-11-23,29,92,72,7,0,0,-22,E Major,3,6mBVPZd3SRVCg90eD4BluW,GX8KD2296773
167,"Just A Piece of My Heart","Relaxing Jazz Piano,Jazzy Coffee,Cozy Coffee Shop",68,3A,16,2026-03-02,03:38,37,"jazz, ambient jazz","Cozy Cafe",2022-11-23,64,76,62,13,0,30,-22,A#/B♭ Minor,4,3ZAKoVWOWbX37NZQXirNw8,GX8KD2259716
168,"ain't be smooth drums","Jazzy Coffee,Cozy Coffee Shop",70,8B,17,2026-03-02,05:38,43,"jazz, ambient jazz","Smooth Evening",2022-01-03,69,84,85,43,0,10,-15,C Major,4,5xkS8iOBMvNmYnpw0YEl9E,GX5MY2180755
169,"Moonbeams","Cozy Wood",64,7B,9,2026-03-02,03:47,50,"","Cool Nights",2025-02-21,52,94,64,5,0,10,-22,F Major,4,6HnxZ4EZLFr5eLcJQZxW0V,GX8KD2513254
170,"Gentle","Warm Blanket",60,8B,3,2026-03-02,04:29,48,"","Forever",2025-01-24,63,96,47,12,0,0,-28,C Major,4,2mZeHNpvBjrFpXeG3LaPdE,GX89G2532684
171,"Autumn serenade","Dave Oakley trio",96,5B,3,2026-03-02,03:15,46,"jazz","Autumn serenade",2024-11-08,55,89,79,12,0,10,-23,D#/E♭ Major,4,4mNyif0WHZ8jBn9BdwX212,SEXGF2394442
172,"Violet Wine","Oli Venn",60,3B,7,2026-03-02,04:39,41,"","Quiet Glamour",2025-12-29,58,96,88,9,0,10,-24,C♯/D♭ Major,4,3eVbgo48tG8FzqYHMgE6gn,GX3HH2534938
173,"Velvet Goodbye","Anson Tran",80,9B,20,2026-03-02,06:51,45,"ambient jazz","When the Room Went Quiet",2025-08-14,33,95,93,30,0,0,-20,G Major,4,2HsjFxHONmgbCLlNrHdrcG,GBKQU2582693
174,"A Gentle Reminder","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",120,9A,3,2026-03-02,03:48,51,"jazz, ambient jazz","My Romance",2023-05-15,61,98,87,5,0,10,-31,E Minor,4,7jVEnYflx4IrFJ8A5R8f1h,GX8LE2332418
175,"take me home","Jazzy Coffee,Cozy Coffee Shop,Relaxing Piano Jazz",70,8A,7,2026-03-02,06:10,34,"jazz, ambient jazz","Coffee Time",2021-11-26,68,87,77,28,0,10,-18,A Minor,4,6JzJ31Yx9Azk4OIythEDHy,GX5MX2173379
176,"This Foolishness","Rudy Winston",62,6A,18,2026-03-02,03:17,58,"jazz","This Foolishness",2025-10-24,53,95,95,18,0,10,-19,G Minor,4,7I1to4DYaO3BoMe79SPLBi,SE5W32508091
177,"The Woman I Love","Chien Do",120,10B,5,2026-03-02,03:32,0,"ambient jazz","A Gentle Reminder",2024-01-30,40,98,10,12,0,10,-23,D Major,4,5LSUprQGTCDO7U3rdrnIun,QZYHM2404078
178,"A Long Day","Karl-Erik Trio",97,4B,19,2026-03-02,02:48,51,"jazz","A Long Day",2023-10-13,41,95,86,24,0,10,-17,G#/A♭ Major,4,0G9w3EodK2pcqKhzB7KpN8,SE5W32308731
179,"Saw Her Again","Warm Blanket",60,1B,5,2026-03-02,03:37,51,"","Forever",2025-01-24,56,96,70,10,0,10,-27,B Major,4,7IN0Vw40Vf2EqIBZ5R7ahW,GX89G2558235
180,"I'm in the Mood for Love","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",120,8B,4,2026-03-02,03:15,46,"jazz, ambient jazz","My Romance",2023-05-15,47,95,86,9,0,10,-28,C Major,4,4j4rkX4BmUNJj1dqv5pXeU,GX8LE2319113
181,"Earnestly","Novo Stella",92,4B,12,2026-03-02,04:12,50,"jazz","Earnestly",2023-06-08,51,94,59,14,0,10,-18,G#/A♭ Major,4,1cwJs07Bx640tEkvHfDemy,SE5IB2320987
182,"Innermost Thoughts","Neil Dunker",57,9B,10,2026-03-02,03:08,59,"","Innermost Thoughts",2025-09-05,52,94,58,23,0,0,-22,G Major,4,4zY3QV67ENb4FRfDrT1BS5,SE5W32507526
183,"wanna talk with","Jazzy Coffee,Cozy Coffee Shop",180,4B,21,2026-03-02,06:49,42,"jazz, ambient jazz","Smooth Evening",2022-01-03,51,90,89,32,0,10,-16,G#/A♭ Major,3,7wXPzW2l3HA69bKa4EMm4X,GX5MY2180754
184,"lost day","Jazzy Coffee,Cozy Coffee Shop,Relaxing Piano Jazz",70,8B,19,2026-03-02,05:56,40,"jazz, ambient jazz","Coffee Time",2021-11-26,63,92,75,23,0,0,-15,C Major,4,7nAT69FAHMnTE1pD45mZJQ,GX5MX2173391
185,"Sweet And Lovely","Relaxing Jazz Piano,Jazzy Coffee,Cozy Coffee Shop",90,7B,13,2026-03-02,03:43,36,"jazz, ambient jazz","Cozy Cafe",2022-11-23,59,91,93,49,0,10,-22,F Major,4,5jefadp6AgtM6geQeZ8St1,GX8KD2291712
186,"Tidewater","Chien Do",182,5B,14,2026-03-02,04:16,0,"ambient jazz","A Gentle Reminder",2024-01-30,39,93,3,10,0,10,-20,D#/E♭ Major,3,7rDiq7DZwykGAyQuZ0mbUm,QZYHM2404072
187,"Nothing But This","Oli Venn",60,1B,11,2026-03-02,03:31,37,"","Sunday Without Plans",2026-02-06,63,90,63,20,0,10,-23,B Major,4,3RXKfSMnhI2L079SMp5W8x,GX8KD2634561
188,"Bookmark Still There","Elaris",182,4B,14,2026-03-02,03:21,32,"","The Page I Never Turned",2026-02-23,32,95,95,11,0,10,-27,G#/A♭ Major,3,1l6RR7XISxRWkUkYdYUAwB,GBKQU2610439
189,"lovely way","Jazzy Coffee,Cozy Coffee Shop",180,7B,19,2026-03-02,06:31,36,"jazz, ambient jazz","Smooth Evening",2022-01-03,46,88,88,26,0,10,-15,F Major,3,4MfEBQwkWzPYennoq4vDyj,GX5MY2180746
190,"Sweet Love","Cozy Room",119,8B,14,2026-03-02,04:10,59,"","Sweet Love",2025-02-21,55,94,75,19,0,0,-20,C Major,4,3LBN5wmClyqSRwQX61JuKR,GX8KD2555223
191,"Clear as Autumn Nights","Jazzy Coffee,Cozy Coffee Shop,Cozy Bedroom",120,11B,5,2026-03-02,04:16,47,"jazz, ambient jazz","Everything I Love",2023-05-15,65,97,42,7,0,0,-26,A Major,4,2wDXel8JK4fjKBL4B2vQAb,GX8LE2345365
192,"Think Forward","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",112,2B,2,2026-03-02,04:24,47,"jazz, ambient jazz","Jazz Coffee Shop",2023-11-18,57,99,87,11,0,0,-26,F#/G♭ Major,4,3NjUCwP3CsvRuKcgTu6SGM,GXBDS2332387
193,"Central Park Stroll","Dries Riesen",56,10B,18,2026-03-02,03:40,64,"jazz","Central Park Stroll",2025-10-17,51,91,84,17,0,0,-18,D Major,4,6HqntWF4Ergp1aTtT3FCCZ,SE69Z2513060
194,"Twilight Touch","Oli Venn",65,3B,12,2026-03-02,03:34,35,"","Quiet Glamour",2025-12-29,56,94,82,5,0,0,-23,C♯/D♭ Major,4,2crhKuQjxrSJETSGKfmOFX,GX3HH2531672
195,"Come Rain or Come Shine","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",50,3B,7,2026-03-02,04:04,47,"jazz, ambient jazz","Jazz and Sentimental",2023-06-05,36,96,64,7,0,30,-26,C♯/D♭ Major,4,3MR7G0BOvdfcuHqEee19EZ,GX8LE2394172
196,"A Gentle Reminder","Chien Do",118,6A,14,2026-03-02,03:40,0,"ambient jazz","A Gentle Reminder",2024-01-30,48,88,26,12,0,0,-20,G Minor,4,25pvyoN9P21y2rDKzfivPi,QZYHM2404073
197,"What We Used To Be","Satini",62,1B,9,2026-03-02,03:27,47,"","After Love Is Gone",2026-01-30,33,94,92,15,0,0,-27,B Major,4,3CGODKl0nw44YKxqf48g8S,GBKQU2607920
198,"Lost and Found","Jazzy Coffee,Cozy Coffee Shop,Cozy Bedroom",120,12B,6,2026-03-02,04:04,48,"jazz, ambient jazz","Everything I Love",2023-05-15,59,97,89,5,0,0,-25,E Major,4,0fYJRFLmbFhLldnlSMI4dD,GX8LE2353407
199,"Stairway to the Stars","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",143,10A,10,2026-03-02,04:08,46,"jazz, ambient jazz","Jazz and Sentimental",2023-06-05,40,97,92,11,0,0,-26,B Minor,3,6irBE47pXiO4BEksH3kmTp,GX8LE2335912
200,"Sweet Without Words","Cozy Wood",67,6B,18,2026-03-02,05:53,39,"","Quiet as Love",2025-09-17,34,95,91,13,0,10,-19,A#/B♭ Major,4,3vXQXoqRvqGyus0Vsu0ERB,GXBDT2512373
201,"Soft Winds","Cozy Wood",60,1A,8,2026-03-02,04:26,50,"","Cool Nights",2025-02-21,58,96,76,11,0,10,-24,G#/A♭ Minor,4,0v3oi3ajgOFXAGEckPjGsk,GX8KD2536088
202,"What's Life Without You","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",100,6B,3,2026-03-02,04:30,45,"jazz, ambient jazz","My Romance",2023-05-15,54,98,79,7,0,30,-27,A#/B♭ Major,4,3sMxF4FIRgxVQ6mIoF8vn2,GX8LE2321696
203,"Under Soft Skies","Cozy Wood",113,5B,17,2026-03-02,05:05,47,"","Quiet as Love",2025-09-17,41,92,89,19,0,10,-19,D#/E♭ Major,3,3kyp3CEMA4ShwPgWuK5jyn,GXBDT2520032
204,"Intangible","Cozy Bedroom,Cozy Apartment,Cozy Places",112,6B,4,2026-03-02,03:20,47,"jazz","Cozy Jazz",2023-12-01,59,97,83,30,0,10,-24,A#/B♭ Major,4,5AN057w9aRqCnuJhXD7xue,GX5MY2318168
205,"Where or When","Joe Wilson Trio",115,6A,16,2026-03-02,03:28,55,"jazz","Where or when",2023-12-22,40,83,63,17,0,10,-18,G Minor,4,5ABObbZnTJIMSOfaNcu0xm,SE5W32309594
206,"Try To Remember","Cozy Coffee Shop,Jazzy Coffee,Cozy Bedroom",101,12B,4,2026-03-02,03:49,46,"jazz, ambient jazz","Jazz and Sentimental",2023-06-05,47,97,54,7,0,0,-27,E Major,4,17pAPV0A1ombFU29B8Ih9u,GX8LE2393529
207,"Crosswalk Blues","Yves Amour",60,12B,14,2026-03-02,04:29,44,"","City at Midnight",2026-01-22,33,94,34,11,0,10,-22,E Major,4,5wtZtGzcIn136x0Z9ESXg3,GX89G2667803
208,"Back When","James Jackson Jazz Trio",105,5A,16,2026-03-02,04:03,46,"jazz","Back When",2024-02-11,58,95,86,14,0,10,-16,C Minor,4,1XomKmpYkL7qlTVDkCdpzw,QZAKB2371620
209,"construction","Jazzy Coffee,Cozy Coffee Shop",93,4B,26,2026-03-02,04:29,41,"jazz, ambient jazz","Smooth Evening",2022-01-03,35,82,90,20,0,10,-12,G#/A♭ Major,3,5ECQ6j97X6mMcUHZc3AgYv,GX5MY2180766
210,"who or whom","Jazzy Coffee,Cozy Coffee Shop",105,12B,17,2026-03-02,07:03,35,"jazz, ambient jazz","Smooth Evening",2022-01-03,44,84,89,38,0,10,-16,E Major,3,1IRSsgBkPcFnEvZHDlLtZz,GX5MY2180758
211,"The Way You Looked","Anson Tran",66,9B,15,2026-03-02,07:12,42,"ambient jazz","When the Room Went Quiet",2025-08-14,34,76,88,12,0,10,-22,G Major,4,5x41VcKKUataqwmid6amlg,GBKQU2582690
212,"She’s Still Asleep","Oli Venn",62,12B,16,2026-03-02,03:31,36,"","Sunday Without Plans",2026-02-06,55,93,32,14,0,10,-21,E Major,4,3LYdmqhzQThIUWwjkRuATD,GX8KD2665251
213,"The Chapter I Skipped","Elaris",56,5B,5,2026-03-02,03:47,42,"","The Page I Never Turned",2026-02-23,63,94,93,7,0,10,-27,D#/E♭ Major,4,24JRpLy8XS8S1onSguwttj,GBKQU2610444
